unnamed:.0,transfer.datarate,transfer.duration,total.packets.a2b,total.packets.b2a,resets.sent.a2b,resets.sent.b2a,ack.pkts.sent.a2b,pure.acks.sent.a2b,pure.acks.sent.b2a,sack.pkts.sent.a2b,sack.pkts.sent.b2a,dsack.pkts.sent.a2b,dsack.pkts.sent.b2a,unique.bytes.sent.a2b,unique.bytes.sent.b2a,actual.data.pkts.a2b,actual.data.pkts.b2a,actual.data.bytes.a2b,actual.data.bytes.b2a,rexmt.data.pkts.a2b,rexmt.data.pkts.b2a,rexmt.data.bytes.a2b,rexmt.data.bytes.b2a,outoforder.pkts.b2a,pushed.data.pkts.a2b,pushed.data.pkts.b2a,max.segm.size.a2b,max.segm.size.b2a,min.segm.size.a2b,min.segm.size.b2a,avg.segm.size.a2b,avg.segm.size.b2a,max.win.adv.a2b,max.win.adv.b2a,min.win.adv.a2b,avg.win.adv.a2b,avg.win.adv.b2a,max.owin.a2b,max.owin.b2a,min.non.zero.owin.a2b,min.non.zero.owin.b2a,avg.owin.a2b,avg.owin.b2a,wavg.owin.a2b,wavg.owin.b2a,initial.window.bytes.a2b,initial.window.bytes.b2a,initial.window.pkts.b2a,truncated.data.a2b,truncated.data.b2a,truncated.packets.a2b,truncated.packets.b2a,data.xmit.time.a2b,data.xmit.time.b2a,idletime.max.a2b,idletime.max.b2a,throughput.a2b,throughput.b2a,rtt.samples.a2b,rtt.min.a2b,rtt.max.a2b,rtt.avg.a2b,rtt.stdev.a2b,rtt.from.3whs.a2b,rtt.full.sz.smpls.a2b,rtt.full.sz.min.a2b,rtt.full.sz.max.a2b,rtt.full.sz.avg.a2b,rtt.min.last.a2b,rtt.max.last.a2b,rtt.avg.last.a2b,segs.cum.acked.a2b,max.retrans.a2b,min.retr.time.a2b,max.retr.time.a2b,avg.retr.time.a2b,sdv.retr.time.a2b,syn.pkts.sent.a2b,fin.pkts.sent.a2b,ambiguous.acks.a2b,rtt.samples.b2a,rtt.min.b2a,rtt.max.b2a,rtt.avg.b2a,rtt.stdev.b2a,rtt.from.3whs.b2a,rtt.full.sz.smpls.b2a,rtt.full.sz.min.b2a,rtt.full.sz.max.b2a,rtt.full.sz.avg.b2a,post.loss.acks.b2a,rtt.min.last.b2a,rtt.max.last.b2a,rtt.avg.last.b2a,rtt.sdv.last.b2a,segs.cum.acked.b2a,triple.dupacks.b2a,max.retrans.b2a,min.retr.time.b2a,max.retr.time.b2a,avg.retr.time.b2a,sdv.retr.time.b2a,syn.pkts.sent.b2a,fin.pkts.sent.b2a,duplicate.acks.a2b,duplicate.acks.b2a,abs.downlinkdelay.min,abs.downlinkdelay.25.,abs.downlinkdelay.50.,abs.downlinkdelay.avg,abs.downlinkdelay.75.,abs.downlinkdelay.max,abs.downlinkdelay.firstmb,abs.downlinkdelay.firstsec,abs.downlinkdelay.volstep.30kb,abs.downlinkdelay.volstep.90kb,abs.downlinkdelay.volstep.240kb,abs.downlinkdelay.volstep.630kb,abs.downlinkdelay.volstep.1650kb,abs.downlinkdelay.volstep.4320kb,abs.downlinkdelay.volstep.11310kb,abs.downlinkdelay.timestep.40ms,abs.downlinkdelay.timestep.80ms,abs.downlinkdelay.timestep.160ms,abs.downlinkdelay.timestep.320ms,abs.downlinkdelay.timestep.640ms,abs.downlinkdelay.timestep.1280ms,abs.downlinkdelay.timestep.2560ms,abs.downlinkdelay.timestep.5120ms,abs.downlinkdelay.timestep.10240ms,abs.downlinkdelay.timestep.20480ms,abs.uplinkdelay.min,abs.uplinkdelay.25.,abs.uplinkdelay.50.,abs.uplinkdelay.avg,abs.uplinkdelay.75.,abs.uplinkdelay.max,abs.uplinkdelay.firstmb,abs.uplinkdelay.firstsec,abs.uplinkdelay.volstep.30kb,abs.uplinkdelay.volstep.90kb,abs.uplinkdelay.volstep.240kb,abs.uplinkdelay.volstep.630kb,abs.uplinkdelay.volstep.1650kb,abs.uplinkdelay.volstep.4320kb,abs.uplinkdelay.volstep.11310kb,abs.uplinkdelay.timestep.40ms,abs.uplinkdelay.timestep.80ms,abs.uplinkdelay.timestep.160ms,abs.uplinkdelay.timestep.320ms,abs.uplinkdelay.timestep.640ms,abs.uplinkdelay.timestep.1280ms,abs.uplinkdelay.timestep.2560ms,abs.uplinkdelay.timestep.5120ms,abs.uplinkdelay.timestep.10240ms,abs.uplinkdelay.timestep.20480ms,abs.downlinkdeltadelay.25.,abs.downlinkdeltadelay.50.,abs.downlinkdeltadelay.avg,abs.downlinkdeltadelay.75.,abs.downlinkdeltadelay.max,abs.downlinkdeltadelay.firstmb,abs.downlinkdeltadelay.firstsec,abs.downlinkdeltadelay.volstep.30kb,abs.downlinkdeltadelay.volstep.90kb,abs.downlinkdeltadelay.volstep.240kb,abs.downlinkdeltadelay.volstep.630kb,abs.downlinkdeltadelay.volstep.1650kb,abs.downlinkdeltadelay.volstep.4320kb,abs.downlinkdeltadelay.volstep.11310kb,abs.downlinkdeltadelay.timestep.40ms,abs.downlinkdeltadelay.timestep.80ms,abs.downlinkdeltadelay.timestep.160ms,abs.downlinkdeltadelay.timestep.320ms,abs.downlinkdeltadelay.timestep.640ms,abs.downlinkdeltadelay.timestep.1280ms,abs.downlinkdeltadelay.timestep.2560ms,abs.downlinkdeltadelay.timestep.5120ms,abs.downlinkdeltadelay.timestep.10240ms,abs.downlinkdeltadelay.timestep.20480ms,abs.uplinkdeltadelay.25.,abs.uplinkdeltadelay.50.,abs.uplinkdeltadelay.avg,abs.uplinkdeltadelay.75.,abs.uplinkdeltadelay.max,abs.uplinkdeltadelay.firstmb,abs.uplinkdeltadelay.firstsec,abs.uplinkdeltadelay.volstep.30kb,abs.uplinkdeltadelay.volstep.90kb,abs.uplinkdeltadelay.volstep.240kb,abs.uplinkdeltadelay.volstep.630kb,abs.uplinkdeltadelay.volstep.1650kb,abs.uplinkdeltadelay.volstep.4320kb,abs.uplinkdeltadelay.volstep.11310kb,abs.uplinkdeltadelay.timestep.40ms,abs.uplinkdeltadelay.timestep.80ms,abs.uplinkdeltadelay.timestep.160ms,abs.uplinkdeltadelay.timestep.320ms,abs.uplinkdeltadelay.timestep.640ms,abs.uplinkdeltadelay.timestep.1280ms,abs.uplinkdeltadelay.timestep.2560ms,abs.uplinkdeltadelay.timestep.5120ms,abs.uplinkdeltadelay.timestep.10240ms,abs.uplinkdeltadelay.timestep.20480ms,abs.rtt.min,abs.rtt.25.,abs.rtt.50.,abs.rtt.avg,abs.rtt.75.,abs.rtt.max,abs.rtt.firstmb,abs.rtt.firstsec,abs.rtt.volstep.30kb,abs.rtt.volstep.90kb,abs.rtt.volstep.240kb,abs.rtt.volstep.630kb,abs.rtt.volstep.1650kb,abs.rtt.volstep.4320kb,abs.rtt.volstep.11310kb,abs.rtt.timestep.40ms,abs.rtt.timestep.80ms,abs.rtt.timestep.160ms,abs.rtt.timestep.320ms,abs.rtt.timestep.640ms,abs.rtt.timestep.1280ms,abs.rtt.timestep.2560ms,abs.rtt.timestep.5120ms,abs.rtt.timestep.10240ms,abs.rtt.timestep.20480ms,abs.cwin.25.,abs.cwin.50.,abs.cwin.avg,abs.cwin.75.,abs.cwin.max,abs.cwin.firstmb,abs.cwin.firstsec,abs.cwin.volstep.30kb,abs.cwin.volstep.90kb,abs.cwin.volstep.240kb,abs.cwin.volstep.630kb,abs.cwin.volstep.1650kb,abs.cwin.volstep.4320kb,abs.cwin.volstep.11310kb,abs.cwin.timestep.40ms,abs.cwin.timestep.80ms,abs.cwin.timestep.160ms,abs.cwin.timestep.320ms,abs.cwin.timestep.640ms,abs.cwin.timestep.1280ms,abs.cwin.timestep.2560ms,abs.cwin.timestep.5120ms,abs.cwin.timestep.10240ms,abs.cwin.timestep.20480ms,abs.rwin.min,abs.rwin.25.,abs.rwin.50.,abs.rwin.avg,abs.rwin.75.,abs.rwin.max,abs.rwin.firstmb,abs.rwin.firstsec,abs.rwin.volstep.30kb,abs.rwin.volstep.90kb,abs.rwin.volstep.240kb,abs.rwin.volstep.630kb,abs.rwin.volstep.1650kb,abs.rwin.volstep.4320kb,abs.rwin.volstep.11310kb,abs.rwin.timestep.40ms,abs.rwin.timestep.80ms,abs.rwin.timestep.160ms,abs.rwin.timestep.320ms,abs.rwin.timestep.640ms,abs.rwin.timestep.1280ms,abs.rwin.timestep.2560ms,abs.rwin.timestep.5120ms,abs.rwin.timestep.10240ms,abs.rwin.timestep.20480ms,abs.winratio.min,abs.winratio.25.,abs.winratio.50.,abs.winratio.avg,abs.winratio.75.,abs.winratio.max,abs.winratio.firstmb,abs.winratio.firstsec,abs.winratio.volstep.30kb,abs.winratio.volstep.90kb,abs.winratio.volstep.240kb,abs.winratio.volstep.630kb,abs.winratio.volstep.1650kb,abs.winratio.volstep.4320kb,abs.winratio.volstep.11310kb,abs.winratio.timestep.40ms,abs.winratio.timestep.80ms,abs.winratio.timestep.160ms,abs.winratio.timestep.320ms,abs.winratio.timestep.640ms,abs.winratio.timestep.1280ms,abs.winratio.timestep.2560ms,abs.winratio.timestep.5120ms,abs.winratio.timestep.10240ms,abs.winratio.timestep.20480ms,abs.radiobuffer.min,abs.radiobuffer.25.,abs.radiobuffer.50.,abs.radiobuffer.avg,abs.radiobuffer.75.,abs.radiobuffer.max,abs.radiobuffer.firstmb,abs.radiobuffer.firstsec,abs.radiobuffer.volstep.30kb,abs.radiobuffer.volstep.90kb,abs.radiobuffer.volstep.240kb,abs.radiobuffer.volstep.630kb,abs.radiobuffer.volstep.1650kb,abs.radiobuffer.volstep.4320kb,abs.radiobuffer.volstep.11310kb,abs.radiobuffer.timestep.40ms,abs.radiobuffer.timestep.80ms,abs.radiobuffer.timestep.160ms,abs.radiobuffer.timestep.320ms,abs.radiobuffer.timestep.640ms,abs.radiobuffer.timestep.1280ms,abs.radiobuffer.timestep.2560ms,abs.radiobuffer.timestep.5120ms,abs.radiobuffer.timestep.10240ms,abs.radiobuffer.timestep.20480ms,abs.idletime.25.,abs.idletime.50.,abs.idletime.avg,abs.idletime.75.,abs.idletime.max,abs.idletime.firstmb,abs.idletime.firstsec,abs.idletime.volstep.30kb,abs.idletime.volstep.90kb,abs.idletime.volstep.240kb,abs.idletime.volstep.630kb,abs.idletime.volstep.1650kb,abs.idletime.volstep.4320kb,abs.idletime.volstep.11310kb,abs.idletime.timestep.40ms,abs.idletime.timestep.80ms,abs.idletime.timestep.160ms,abs.idletime.timestep.320ms,abs.idletime.timestep.640ms,abs.idletime.timestep.1280ms,abs.idletime.timestep.2560ms,abs.idletime.timestep.5120ms,abs.idletime.timestep.10240ms,abs.idletime.timestep.20480ms,abs.segmentsizes.min,abs.segmentsizes.25.,abs.segmentsizes.50.,abs.segmentsizes.avg,abs.segmentsizes.75.,abs.segmentsizes.max,abs.segmentsizes.firstmb,abs.segmentsizes.firstsec,abs.segmentsizes.volstep.30kb,abs.segmentsizes.volstep.90kb,abs.segmentsizes.volstep.240kb,abs.segmentsizes.volstep.630kb,abs.segmentsizes.volstep.1650kb,abs.segmentsizes.volstep.4320kb,abs.segmentsizes.volstep.11310kb,abs.segmentsizes.timestep.40ms,abs.segmentsizes.timestep.80ms,abs.segmentsizes.timestep.160ms,abs.segmentsizes.timestep.320ms,abs.segmentsizes.timestep.640ms,abs.segmentsizes.timestep.1280ms,abs.segmentsizes.timestep.2560ms,abs.segmentsizes.timestep.5120ms,abs.segmentsizes.timestep.10240ms,abs.segmentsizes.timestep.20480ms,abs.packetlost.sum,abs.packetlost.firstmb,abs.packetlost.firstsec,abs.packetlost.volstep.30kb,abs.packetlost.volstep.90kb,abs.packetlost.volstep.240kb,abs.packetlost.volstep.630kb,abs.packetlost.volstep.1650kb,abs.packetlost.volstep.4320kb,abs.packetlost.volstep.11310kb,abs.packetlost.timestep.40ms,abs.packetlost.timestep.160ms,abs.packetlost.timestep.320ms,abs.packetlost.timestep.640ms,abs.packetlost.timestep.1280ms,abs.packetlost.timestep.2560ms,abs.packetlost.timestep.5120ms,abs.packetlost.timestep.10240ms,abs.packetlost.timestep.20480ms,abs.pushevents.sum,abs.pushevents.firstmb,abs.pushevents.firstsec,abs.pushevents.volstep.30kb,abs.pushevents.volstep.90kb,abs.pushevents.volstep.240kb,abs.pushevents.volstep.630kb,abs.pushevents.volstep.1650kb,abs.pushevents.volstep.4320kb,abs.pushevents.volstep.11310kb,abs.pushevents.timestep.40ms,abs.pushevents.timestep.80ms,abs.pushevents.timestep.160ms,abs.pushevents.timestep.320ms,abs.pushevents.timestep.640ms,abs.pushevents.timestep.1280ms,abs.pushevents.timestep.2560ms,abs.pushevents.timestep.5120ms,abs.pushevents.timestep.10240ms,abs.pushevents.timestep.20480ms,abs.instanttp.min,abs.instanttp.25.,abs.instanttp.50.,abs.instanttp.avg,abs.instanttp.75.,abs.instanttp.max,abs.instanttp.firstmb,abs.instanttp.firstsec,abs.instanttp.volstep.30kb,abs.instanttp.volstep.90kb,abs.instanttp.volstep.240kb,abs.instanttp.volstep.630kb,abs.instanttp.volstep.1650kb,abs.instanttp.volstep.4320kb,abs.instanttp.volstep.11310kb,abs.instanttp.timestep.40ms,abs.instanttp.timestep.80ms,abs.instanttp.timestep.160ms,abs.instanttp.timestep.320ms,abs.instanttp.timestep.640ms,abs.instanttp.timestep.1280ms,abs.instanttp.timestep.2560ms,abs.instanttp.timestep.5120ms,abs.instanttp.timestep.10240ms,abs.instanttp.timestep.20480ms,chunk.tp.volstep.30kb,chunk.tp.volstep.90kb,chunk.tp.volstep.240kb,chunk.tp.volstep.630kb,chunk.tp.volstep.1650kb,chunk.tp.volstep.4320kb,chunk.tp.volstep.11310kb,chunk.tp.timestep.40ms,chunk.tp.timestep.80ms,chunk.tp.timestep.160ms,chunk.tp.timestep.320ms,chunk.tp.timestep.640ms,chunk.tp.timestep.1280ms,chunk.tp.timestep.2560ms,chunk.tp.timestep.5120ms,chunk.tp.timestep.10240ms,chunk.tp.timestep.20480ms,total.tp.volstep.90kb,total.tp.volstep.240kb,total.tp.volstep.630kb,total.tp.volstep.1650kb,total.tp.volstep.4320kb,total.tp.volstep.11310kb,total.tp.timestep.40ms,total.tp.timestep.80ms,total.tp.timestep.160ms,total.tp.timestep.320ms,total.tp.timestep.640ms,total.tp.timestep.1280ms,total.tp.timestep.2560ms,total.tp.timestep.5120ms,total.tp.timestep.10240ms,total.tp.timestep.20480ms,abs.burst.sum,abs.burst.firstmb,abs.burst.firstsec,abs.burst.volstep.30kb,abs.burst.volstep.90kb,abs.burst.volstep.240kb,abs.burst.volstep.630kb,abs.burst.volstep.1650kb,abs.burst.volstep.4320kb,abs.burst.volstep.11310kb,abs.burst.volstep.29610kb,abs.burst.timestep.160ms,abs.burst.timestep.320ms,abs.burst.timestep.640ms,abs.burst.timestep.1280ms,abs.burst.timestep.2560ms,abs.burst.timestep.5120ms,abs.burst.timestep.10240ms,abs.burst.timestep.20480ms,abs.burstsizes.min,abs.burstsizes.25.,abs.burstsizes.50.,abs.burstsizes.avg,abs.burstsizes.75.,abs.burstsizes.max,abs.burstsizes.firstmb,abs.burstsizes.firstsec,abs.burstsizes.volstep.30kb,abs.burstsizes.volstep.90kb,abs.burstsizes.volstep.240kb,abs.burstsizes.volstep.630kb,abs.burstsizes.volstep.1650kb,abs.burstsizes.volstep.4320kb,abs.burstsizes.volstep.11310kb,abs.burstsizes.timestep.40ms,abs.burstsizes.timestep.160ms,abs.burstsizes.timestep.320ms,abs.burstsizes.timestep.640ms,abs.burstsizes.timestep.1280ms,abs.burstsizes.timestep.2560ms,abs.burstsizes.timestep.5120ms,abs.burstsizes.timestep.10240ms,abs.burstsizes.timestep.20480ms,abs.rtoevents.sum,abs.rtoevents.firstmb,abs.rtoevents.firstsec,abs.rtoevents.volstep.30kb,abs.rtoevents.volstep.90kb,abs.rtoevents.volstep.240kb,abs.rtoevents.volstep.630kb,abs.rtoevents.volstep.1650kb,abs.rtoevents.volstep.4320kb,abs.rtoevents.volstep.11310kb,abs.rtoevents.timestep.40ms,abs.rtoevents.timestep.80ms,abs.rtoevents.timestep.160ms,abs.rtoevents.timestep.320ms,abs.rtoevents.timestep.640ms,abs.rtoevents.timestep.1280ms,abs.rtoevents.timestep.2560ms,abs.rtoevents.timestep.5120ms,abs.rtoevents.timestep.10240ms,abs.rtoevents.timestep.20480ms,abs.theoricalmaxtp.25.,abs.theoricalmaxtp.50.,abs.theoricalmaxtp.avg,abs.theoricalmaxtp.75.,abs.theoricalmaxtp.max,abs.theoricalmaxtp.firstmb,abs.theoricalmaxtp.firstsec,abs.theoricalmaxtp.volstep.30kb,abs.theoricalmaxtp.volstep.90kb,abs.theoricalmaxtp.volstep.240kb,abs.theoricalmaxtp.volstep.630kb,abs.theoricalmaxtp.volstep.1650kb,abs.theoricalmaxtp.volstep.4320kb,abs.theoricalmaxtp.volstep.11310kb,abs.theoricalmaxtp.timestep.40ms,abs.theoricalmaxtp.timestep.80ms,abs.theoricalmaxtp.timestep.160ms,abs.theoricalmaxtp.timestep.320ms,abs.theoricalmaxtp.timestep.640ms,abs.theoricalmaxtp.timestep.1280ms,abs.theoricalmaxtp.timestep.2560ms,abs.theoricalmaxtp.timestep.5120ms,abs.theoricalmaxtp.timestep.10240ms,abs.theoricalmaxtp.timestep.20480ms
3.0,263167.974,0.304,239.0,284.0,0.0,0.0,238.0,237.0,1.0,0.0,0.0,0.0,0.0,230.0,10000383.0,1.0,282.0,230.0,10000383.0,0.0,0.0,0.0,0.0,0.0,1.0,202.0,230.0,65160.0,230.0,899.0,229.0,35462.0,8382464.0,65024.0,65536.0,4772287.0,65024.0,231.0,276825.0,1.0,1.0,1.0,69865.0,8.0,50516.0,230.0,2896.0,1.0,90.0,10000243.0,1.0,282.0,0.0,0.304,15.8,15.1,686.0,29839865.0,2.0,12.7,12.9,12.8,0.0,12.9,1.0,12.9,12.9,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,237.0,0.1,1.9,0.5,0.4,0.7,1.0,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,18.0,49.0,43.0883392226148,63.0,93.0,7.68965517241379,43.0883392226148,8.66666666666667,9.0,6.66666666666667,7.9,10.3333333333333,46.9016393442623,57.7086092715232,8.53846153846154,7.75,20.6315789473684,59.2816091954023,49.1428571428571,0.0,0.0,0.0,0.0,0.0,5.0,7.0,9.0,8.97879858657244,10.0,20.0,9.96551724137931,8.97879858657244,8.0,7.33333333333333,8.91666666666667,11.7,8.70833333333333,6.55737704918033,9.78145695364238,7.84615384615385,10.09375,7.73684210526316,9.26436781609195,9.0,0.0,0.0,0.0,0.0,0.0,14.0,45.0,39.0883392226148,59.0,89.0,3.68965517241379,39.0883392226148,4.66666666666667,5.0,2.66666666666667,3.9,6.33333333333333,42.9016393442623,53.7086092715232,4.53846153846154,3.75,16.6315789473684,55.2816091954023,45.1428571428571,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.97879858657244,5.0,15.0,4.96551724137931,3.97879858657244,3.0,2.33333333333333,3.91666666666667,6.7,3.70833333333333,1.55737704918033,4.78145695364238,2.84615384615385,5.09375,2.73684210526316,4.26436781609195,4.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,57.0,52.0671378091873,72.0,100.0,17.6551724137931,52.0671378091873,16.6666666666667,16.3333333333333,15.5833333333333,19.6,19.0416666666667,53.4590163934426,67.4900662251656,16.3846153846154,17.84375,28.3684210526316,68.5459770114943,58.1428571428571,0.0,0.0,0.0,0.0,0.0,737032.0,2080800.0,1722978.04240283,2603691.0,3891979.0,148881.172413793,1722978.04240283,0.0,21201.7777777778,89172.6666666667,168380.2,484597.333333333,1441756.67213115,2539051.66225166,41949.6666666667,199522.714285714,1619212.00833333,2606399.24545455,0.0,0.0,0.0,0.0,0.0,0.0,65536.0,2894848.0,6162432.0,5286723.84452297,8270848.0,8382464.0,697432.275862069,5286723.84452297,83968.0,171349.333333333,299178.666666667,826931.2,2198997.33333333,3654773.50819672,7935437.13907285,121777.230769231,565920.0,2621835.22807018,7298401.10344828,8154843.42857143,0.0,0.0,0.0,0.0,0.0,0.0,0.253117993273543,0.325310824914315,0.304873091436879,0.349582947552953,0.473879679261011,0.190914583413702,0.304873091436879,0.0,0.0948879126728392,0.312420189392611,0.202875016786548,0.219589879650761,0.391114442508094,0.321128562579648,0.0230663178733032,0.247324142080435,0.298255410128696,0.340678203965993,0.255183475755918,0.0,0.0,0.0,0.0,0.0,0.0,1058795.5,1771184.0,1690842.92579505,2436231.0,3556043.0,139772.068965517,1690842.92579505,43029.3333333333,39704.0,51013.5,129144.5,629288.541666667,2305275.81967213,2112405.52317881,30000.0,90783.625,1216973.15789474,2261193.75862069,1771184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999996565748,1.14184397163162,2.00000000040745,18.0000000036671,1.5964912280763,1.14184397163162,5.00000000029104,1.66666666660199,1.41666666665211,1.19999999988067,1.29166666677823,1.45901639344167,0.801324503305862,2.41666666685584,1.56249999986358,1.40350877196046,0.919540229905129,0.428571428139029,0.0,0.0,0.0,0.0,0.0,1.0,14480.0,33304.0,35404.9645390071,62264.0,65160.0,16709.5263157895,35404.9645390071,4344.2,6477.33333333333,10828.6666666667,18010.5,42112.6666666667,43758.6721311475,37973.8145695364,5461.41666666667,13733.5625,46880.2631578947,37248.3563218391,46542.8571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,54.0,202.0,4.0,9.0,12.0,18.0,22.0,43.0,94.0,11.0,30.0,50.0,106.0,5.0,0.0,0.0,0.0,0.0,0.0,8e-05,131.3352,248.67056,229.071914911661,325.96912,449.53072,27.5534565517241,229.071914911661,1.39016,5.81832,13.2734133333333,33.317264,86.6451433333333,204.244605901639,327.169638675497,3.22612307692308,23.37351,139.327004912281,307.531204597701,369.341588571429,0.0,0.0,0.0,0.0,0.0,9.59999999944121,32.0000000012418,70.5882352948427,141.818181836193,263.225806428877,245.517241380624,375.562578514926,14.2656,91.37,267.2175,320.8027,330.143999980783,0.0,0.0,0.0,0.0,0.0,17.9999999996071,33.684210525903,62.2222222235189,117.857142856102,171.940298506666,248.456745341525,14.2658,53.6867,162.1173,243.089,245.248596273203,245.248596273203,245.248596273203,245.248596273203,245.248596273203,245.248596273203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.47891891625,242.693749992416,240.904953039719,308.235888884608,549.997176454412,66.882941975994,240.904953039719,0.0,12.2700130709444,45.6057869395115,69.5963039303476,203.346693400101,224.202020163944,315.032001318662,3.85476923038375,55.8866821878389,222.850997367539,296.729455621424,286.31196459389,0.0,0.0,0.0,0.0,0.0
