unnamed:.0,transfer.datarate,transfer.duration,total.packets.a2b,total.packets.b2a,resets.sent.a2b,resets.sent.b2a,ack.pkts.sent.a2b,pure.acks.sent.a2b,pure.acks.sent.b2a,sack.pkts.sent.a2b,sack.pkts.sent.b2a,dsack.pkts.sent.a2b,unique.bytes.sent.a2b,unique.bytes.sent.b2a,actual.data.pkts.a2b,actual.data.pkts.b2a,actual.data.bytes.a2b,actual.data.bytes.b2a,rexmt.data.pkts.a2b,rexmt.data.pkts.b2a,rexmt.data.bytes.a2b,rexmt.data.bytes.b2a,outoforder.pkts.b2a,pushed.data.pkts.a2b,pushed.data.pkts.b2a,max.segm.size.a2b,max.segm.size.b2a,min.segm.size.a2b,min.segm.size.b2a,avg.segm.size.a2b,avg.segm.size.b2a,max.win.adv.a2b,max.win.adv.b2a,min.win.adv.a2b,avg.win.adv.a2b,avg.win.adv.b2a,max.owin.a2b,max.owin.b2a,min.non.zero.owin.a2b,min.non.zero.owin.b2a,avg.owin.a2b,avg.owin.b2a,wavg.owin.a2b,wavg.owin.b2a,initial.window.bytes.a2b,initial.window.bytes.b2a,initial.window.pkts.a2b,initial.window.pkts.b2a,truncated.data.a2b,truncated.data.b2a,truncated.packets.a2b,truncated.packets.b2a,data.xmit.time.a2b,data.xmit.time.b2a,idletime.max.a2b,idletime.max.b2a,throughput.a2b,throughput.b2a,rtt.samples.a2b,rtt.min.a2b,rtt.max.a2b,rtt.avg.a2b,rtt.stdev.a2b,rtt.from.3whs.a2b,rtt.full.sz.smpls.a2b,rtt.full.sz.min.a2b,rtt.full.sz.max.a2b,rtt.full.sz.avg.a2b,rtt.min.last.a2b,rtt.max.last.a2b,rtt.avg.last.a2b,segs.cum.acked.a2b,triple.dupacks.a2b,max.retrans.a2b,min.retr.time.a2b,max.retr.time.a2b,avg.retr.time.a2b,sdv.retr.time.a2b,syn.pkts.sent.a2b,fin.pkts.sent.a2b,ambiguous.acks.a2b,rtt.samples.b2a,rtt.min.b2a,rtt.max.b2a,rtt.avg.b2a,rtt.stdev.b2a,rtt.from.3whs.b2a,rtt.full.sz.smpls.b2a,rtt.full.sz.min.b2a,rtt.full.sz.avg.b2a,post.loss.acks.b2a,rtt.min.last.b2a,rtt.max.last.b2a,rtt.avg.last.b2a,rtt.sdv.last.b2a,segs.cum.acked.b2a,triple.dupacks.b2a,max.retrans.b2a,min.retr.time.b2a,max.retr.time.b2a,avg.retr.time.b2a,sdv.retr.time.b2a,duplicate.acks.a2b,duplicate.acks.b2a,abs.downlinkdelay.min,abs.downlinkdelay.25.,abs.downlinkdelay.50.,abs.downlinkdelay.avg,abs.downlinkdelay.75.,abs.downlinkdelay.max,abs.downlinkdelay.firstmb,abs.downlinkdelay.firstsec,abs.downlinkdelay.volstep.30kb,abs.downlinkdelay.volstep.90kb,abs.downlinkdelay.volstep.240kb,abs.downlinkdelay.volstep.630kb,abs.downlinkdelay.volstep.1650kb,abs.downlinkdelay.volstep.4320kb,abs.downlinkdelay.volstep.11310kb,abs.downlinkdelay.volstep.29610kb,abs.downlinkdelay.timestep.40ms,abs.downlinkdelay.timestep.80ms,abs.downlinkdelay.timestep.160ms,abs.downlinkdelay.timestep.320ms,abs.downlinkdelay.timestep.640ms,abs.downlinkdelay.timestep.1280ms,abs.downlinkdelay.timestep.2560ms,abs.downlinkdelay.timestep.5120ms,abs.downlinkdelay.timestep.10240ms,abs.downlinkdelay.timestep.20480ms,abs.uplinkdelay.min,abs.uplinkdelay.25.,abs.uplinkdelay.50.,abs.uplinkdelay.avg,abs.uplinkdelay.75.,abs.uplinkdelay.max,abs.uplinkdelay.firstmb,abs.uplinkdelay.firstsec,abs.uplinkdelay.volstep.30kb,abs.uplinkdelay.volstep.90kb,abs.uplinkdelay.volstep.240kb,abs.uplinkdelay.volstep.630kb,abs.uplinkdelay.volstep.1650kb,abs.uplinkdelay.volstep.4320kb,abs.uplinkdelay.volstep.11310kb,abs.uplinkdelay.volstep.29610kb,abs.uplinkdelay.timestep.40ms,abs.uplinkdelay.timestep.80ms,abs.uplinkdelay.timestep.160ms,abs.uplinkdelay.timestep.320ms,abs.uplinkdelay.timestep.640ms,abs.uplinkdelay.timestep.1280ms,abs.uplinkdelay.timestep.2560ms,abs.uplinkdelay.timestep.5120ms,abs.uplinkdelay.timestep.10240ms,abs.uplinkdelay.timestep.20480ms,abs.downlinkdeltadelay.25.,abs.downlinkdeltadelay.50.,abs.downlinkdeltadelay.avg,abs.downlinkdeltadelay.75.,abs.downlinkdeltadelay.max,abs.downlinkdeltadelay.firstmb,abs.downlinkdeltadelay.firstsec,abs.downlinkdeltadelay.volstep.30kb,abs.downlinkdeltadelay.volstep.90kb,abs.downlinkdeltadelay.volstep.240kb,abs.downlinkdeltadelay.volstep.630kb,abs.downlinkdeltadelay.volstep.1650kb,abs.downlinkdeltadelay.volstep.4320kb,abs.downlinkdeltadelay.volstep.11310kb,abs.downlinkdeltadelay.volstep.29610kb,abs.downlinkdeltadelay.timestep.40ms,abs.downlinkdeltadelay.timestep.80ms,abs.downlinkdeltadelay.timestep.160ms,abs.downlinkdeltadelay.timestep.320ms,abs.downlinkdeltadelay.timestep.640ms,abs.downlinkdeltadelay.timestep.1280ms,abs.downlinkdeltadelay.timestep.2560ms,abs.downlinkdeltadelay.timestep.5120ms,abs.downlinkdeltadelay.timestep.10240ms,abs.downlinkdeltadelay.timestep.20480ms,abs.uplinkdeltadelay.25.,abs.uplinkdeltadelay.50.,abs.uplinkdeltadelay.avg,abs.uplinkdeltadelay.75.,abs.uplinkdeltadelay.max,abs.uplinkdeltadelay.firstmb,abs.uplinkdeltadelay.firstsec,abs.uplinkdeltadelay.volstep.30kb,abs.uplinkdeltadelay.volstep.90kb,abs.uplinkdeltadelay.volstep.240kb,abs.uplinkdeltadelay.volstep.630kb,abs.uplinkdeltadelay.volstep.1650kb,abs.uplinkdeltadelay.volstep.4320kb,abs.uplinkdeltadelay.volstep.11310kb,abs.uplinkdeltadelay.volstep.29610kb,abs.uplinkdeltadelay.timestep.40ms,abs.uplinkdeltadelay.timestep.80ms,abs.uplinkdeltadelay.timestep.160ms,abs.uplinkdeltadelay.timestep.320ms,abs.uplinkdeltadelay.timestep.640ms,abs.uplinkdeltadelay.timestep.1280ms,abs.uplinkdeltadelay.timestep.2560ms,abs.uplinkdeltadelay.timestep.5120ms,abs.uplinkdeltadelay.timestep.10240ms,abs.uplinkdeltadelay.timestep.20480ms,abs.rtt.min,abs.rtt.25.,abs.rtt.50.,abs.rtt.avg,abs.rtt.75.,abs.rtt.max,abs.rtt.firstmb,abs.rtt.firstsec,abs.rtt.volstep.30kb,abs.rtt.volstep.90kb,abs.rtt.volstep.240kb,abs.rtt.volstep.630kb,abs.rtt.volstep.1650kb,abs.rtt.volstep.4320kb,abs.rtt.volstep.11310kb,abs.rtt.volstep.29610kb,abs.rtt.timestep.40ms,abs.rtt.timestep.80ms,abs.rtt.timestep.160ms,abs.rtt.timestep.320ms,abs.rtt.timestep.640ms,abs.rtt.timestep.1280ms,abs.rtt.timestep.2560ms,abs.rtt.timestep.5120ms,abs.rtt.timestep.10240ms,abs.rtt.timestep.20480ms,abs.cwin.min,abs.cwin.25.,abs.cwin.50.,abs.cwin.avg,abs.cwin.75.,abs.cwin.max,abs.cwin.firstmb,abs.cwin.firstsec,abs.cwin.volstep.30kb,abs.cwin.volstep.90kb,abs.cwin.volstep.240kb,abs.cwin.volstep.630kb,abs.cwin.volstep.1650kb,abs.cwin.volstep.4320kb,abs.cwin.volstep.11310kb,abs.cwin.volstep.29610kb,abs.cwin.timestep.40ms,abs.cwin.timestep.80ms,abs.cwin.timestep.160ms,abs.cwin.timestep.320ms,abs.cwin.timestep.640ms,abs.cwin.timestep.1280ms,abs.cwin.timestep.2560ms,abs.cwin.timestep.5120ms,abs.cwin.timestep.10240ms,abs.cwin.timestep.20480ms,abs.rwin.min,abs.rwin.25.,abs.rwin.50.,abs.rwin.avg,abs.rwin.75.,abs.rwin.max,abs.rwin.firstmb,abs.rwin.firstsec,abs.rwin.volstep.30kb,abs.rwin.volstep.90kb,abs.rwin.volstep.240kb,abs.rwin.volstep.630kb,abs.rwin.volstep.1650kb,abs.rwin.volstep.4320kb,abs.rwin.volstep.11310kb,abs.rwin.volstep.29610kb,abs.rwin.timestep.40ms,abs.rwin.timestep.80ms,abs.rwin.timestep.160ms,abs.rwin.timestep.320ms,abs.rwin.timestep.640ms,abs.rwin.timestep.1280ms,abs.rwin.timestep.2560ms,abs.rwin.timestep.5120ms,abs.rwin.timestep.10240ms,abs.rwin.timestep.20480ms,abs.winratio.min,abs.winratio.25.,abs.winratio.50.,abs.winratio.avg,abs.winratio.75.,abs.winratio.max,abs.winratio.firstmb,abs.winratio.firstsec,abs.winratio.volstep.30kb,abs.winratio.volstep.90kb,abs.winratio.volstep.240kb,abs.winratio.volstep.630kb,abs.winratio.volstep.1650kb,abs.winratio.volstep.4320kb,abs.winratio.volstep.11310kb,abs.winratio.volstep.29610kb,abs.winratio.timestep.40ms,abs.winratio.timestep.80ms,abs.winratio.timestep.160ms,abs.winratio.timestep.320ms,abs.winratio.timestep.640ms,abs.winratio.timestep.1280ms,abs.winratio.timestep.2560ms,abs.winratio.timestep.5120ms,abs.winratio.timestep.10240ms,abs.winratio.timestep.20480ms,abs.radiobuffer.min,abs.radiobuffer.25.,abs.radiobuffer.50.,abs.radiobuffer.avg,abs.radiobuffer.75.,abs.radiobuffer.max,abs.radiobuffer.firstmb,abs.radiobuffer.firstsec,abs.radiobuffer.volstep.30kb,abs.radiobuffer.volstep.90kb,abs.radiobuffer.volstep.240kb,abs.radiobuffer.volstep.630kb,abs.radiobuffer.volstep.1650kb,abs.radiobuffer.volstep.4320kb,abs.radiobuffer.volstep.11310kb,abs.radiobuffer.volstep.29610kb,abs.radiobuffer.timestep.40ms,abs.radiobuffer.timestep.80ms,abs.radiobuffer.timestep.160ms,abs.radiobuffer.timestep.320ms,abs.radiobuffer.timestep.640ms,abs.radiobuffer.timestep.1280ms,abs.radiobuffer.timestep.2560ms,abs.radiobuffer.timestep.5120ms,abs.radiobuffer.timestep.10240ms,abs.radiobuffer.timestep.20480ms,abs.idletime.25.,abs.idletime.50.,abs.idletime.avg,abs.idletime.75.,abs.idletime.max,abs.idletime.firstmb,abs.idletime.firstsec,abs.idletime.volstep.30kb,abs.idletime.volstep.90kb,abs.idletime.volstep.240kb,abs.idletime.volstep.630kb,abs.idletime.volstep.1650kb,abs.idletime.volstep.4320kb,abs.idletime.volstep.11310kb,abs.idletime.volstep.29610kb,abs.idletime.timestep.40ms,abs.idletime.timestep.80ms,abs.idletime.timestep.160ms,abs.idletime.timestep.320ms,abs.idletime.timestep.640ms,abs.idletime.timestep.1280ms,abs.idletime.timestep.2560ms,abs.idletime.timestep.5120ms,abs.idletime.timestep.10240ms,abs.idletime.timestep.20480ms,abs.segmentsizes.min,abs.segmentsizes.25.,abs.segmentsizes.50.,abs.segmentsizes.avg,abs.segmentsizes.75.,abs.segmentsizes.max,abs.segmentsizes.firstmb,abs.segmentsizes.firstsec,abs.segmentsizes.volstep.30kb,abs.segmentsizes.volstep.90kb,abs.segmentsizes.volstep.240kb,abs.segmentsizes.volstep.630kb,abs.segmentsizes.volstep.1650kb,abs.segmentsizes.volstep.4320kb,abs.segmentsizes.volstep.11310kb,abs.segmentsizes.volstep.29610kb,abs.segmentsizes.timestep.40ms,abs.segmentsizes.timestep.80ms,abs.segmentsizes.timestep.160ms,abs.segmentsizes.timestep.320ms,abs.segmentsizes.timestep.640ms,abs.segmentsizes.timestep.1280ms,abs.segmentsizes.timestep.2560ms,abs.segmentsizes.timestep.5120ms,abs.segmentsizes.timestep.10240ms,abs.segmentsizes.timestep.20480ms,abs.packetlost.sum,abs.packetlost.firstmb,abs.packetlost.firstsec,abs.packetlost.volstep.30kb,abs.packetlost.volstep.90kb,abs.packetlost.volstep.240kb,abs.packetlost.volstep.630kb,abs.packetlost.volstep.1650kb,abs.packetlost.volstep.4320kb,abs.packetlost.volstep.11310kb,abs.packetlost.volstep.29610kb,abs.packetlost.timestep.40ms,abs.packetlost.timestep.80ms,abs.packetlost.timestep.160ms,abs.packetlost.timestep.320ms,abs.packetlost.timestep.640ms,abs.packetlost.timestep.1280ms,abs.packetlost.timestep.2560ms,abs.packetlost.timestep.5120ms,abs.packetlost.timestep.10240ms,abs.packetlost.timestep.20480ms,abs.pushevents.sum,abs.pushevents.firstmb,abs.pushevents.firstsec,abs.pushevents.volstep.30kb,abs.pushevents.volstep.90kb,abs.pushevents.volstep.240kb,abs.pushevents.volstep.630kb,abs.pushevents.volstep.1650kb,abs.pushevents.volstep.4320kb,abs.pushevents.volstep.11310kb,abs.pushevents.volstep.29610kb,abs.pushevents.timestep.40ms,abs.pushevents.timestep.80ms,abs.pushevents.timestep.160ms,abs.pushevents.timestep.320ms,abs.pushevents.timestep.640ms,abs.pushevents.timestep.1280ms,abs.pushevents.timestep.2560ms,abs.pushevents.timestep.5120ms,abs.pushevents.timestep.10240ms,abs.pushevents.timestep.20480ms,abs.instanttp.min,abs.instanttp.25.,abs.instanttp.50.,abs.instanttp.avg,abs.instanttp.75.,abs.instanttp.max,abs.instanttp.firstmb,abs.instanttp.firstsec,abs.instanttp.volstep.30kb,abs.instanttp.volstep.90kb,abs.instanttp.volstep.240kb,abs.instanttp.volstep.630kb,abs.instanttp.volstep.1650kb,abs.instanttp.volstep.4320kb,abs.instanttp.volstep.11310kb,abs.instanttp.volstep.29610kb,abs.instanttp.timestep.40ms,abs.instanttp.timestep.80ms,abs.instanttp.timestep.160ms,abs.instanttp.timestep.320ms,abs.instanttp.timestep.640ms,abs.instanttp.timestep.1280ms,abs.instanttp.timestep.2560ms,abs.instanttp.timestep.5120ms,abs.instanttp.timestep.10240ms,abs.instanttp.timestep.20480ms,chunk.tp.volstep.30kb,chunk.tp.volstep.90kb,chunk.tp.volstep.240kb,chunk.tp.volstep.630kb,chunk.tp.volstep.1650kb,chunk.tp.volstep.4320kb,chunk.tp.volstep.11310kb,chunk.tp.volstep.29610kb,chunk.tp.timestep.40ms,chunk.tp.timestep.80ms,chunk.tp.timestep.160ms,chunk.tp.timestep.320ms,chunk.tp.timestep.640ms,chunk.tp.timestep.1280ms,chunk.tp.timestep.2560ms,chunk.tp.timestep.5120ms,chunk.tp.timestep.10240ms,chunk.tp.timestep.20480ms,total.tp.volstep.90kb,total.tp.volstep.240kb,total.tp.volstep.630kb,total.tp.volstep.1650kb,total.tp.volstep.4320kb,total.tp.volstep.11310kb,total.tp.volstep.29610kb,total.tp.timestep.40ms,total.tp.timestep.80ms,total.tp.timestep.160ms,total.tp.timestep.320ms,total.tp.timestep.640ms,total.tp.timestep.1280ms,total.tp.timestep.2560ms,total.tp.timestep.5120ms,total.tp.timestep.10240ms,total.tp.timestep.20480ms,abs.burst.sum,abs.burst.firstmb,abs.burst.firstsec,abs.burst.volstep.30kb,abs.burst.volstep.90kb,abs.burst.volstep.630kb,abs.burst.volstep.1650kb,abs.burst.volstep.4320kb,abs.burst.volstep.11310kb,abs.burst.volstep.29610kb,abs.burst.timestep.80ms,abs.burst.timestep.160ms,abs.burst.timestep.320ms,abs.burst.timestep.640ms,abs.burst.timestep.1280ms,abs.burst.timestep.2560ms,abs.burst.timestep.5120ms,abs.burst.timestep.10240ms,abs.burst.timestep.20480ms,abs.burstsizes.min,abs.burstsizes.25.,abs.burstsizes.50.,abs.burstsizes.avg,abs.burstsizes.75.,abs.burstsizes.max,abs.burstsizes.firstmb,abs.burstsizes.firstsec,abs.burstsizes.volstep.30kb,abs.burstsizes.volstep.90kb,abs.burstsizes.volstep.240kb,abs.burstsizes.volstep.630kb,abs.burstsizes.volstep.1650kb,abs.burstsizes.volstep.4320kb,abs.burstsizes.volstep.11310kb,abs.burstsizes.volstep.29610kb,abs.burstsizes.timestep.80ms,abs.burstsizes.timestep.160ms,abs.burstsizes.timestep.320ms,abs.burstsizes.timestep.640ms,abs.burstsizes.timestep.1280ms,abs.burstsizes.timestep.2560ms,abs.burstsizes.timestep.5120ms,abs.burstsizes.timestep.10240ms,abs.burstsizes.timestep.20480ms,abs.rtoevents.sum,abs.rtoevents.firstmb,abs.rtoevents.firstsec,abs.rtoevents.volstep.30kb,abs.rtoevents.volstep.90kb,abs.rtoevents.volstep.240kb,abs.rtoevents.volstep.630kb,abs.rtoevents.volstep.1650kb,abs.rtoevents.volstep.4320kb,abs.rtoevents.volstep.11310kb,abs.rtoevents.volstep.29610kb,abs.rtoevents.timestep.80ms,abs.rtoevents.timestep.160ms,abs.rtoevents.timestep.320ms,abs.rtoevents.timestep.640ms,abs.rtoevents.timestep.1280ms,abs.rtoevents.timestep.2560ms,abs.rtoevents.timestep.5120ms,abs.rtoevents.timestep.10240ms,abs.rtoevents.timestep.20480ms,abs.theoricalmaxtp.min,abs.theoricalmaxtp.25.,abs.theoricalmaxtp.50.,abs.theoricalmaxtp.avg,abs.theoricalmaxtp.75.,abs.theoricalmaxtp.max,abs.theoricalmaxtp.firstmb,abs.theoricalmaxtp.firstsec,abs.theoricalmaxtp.volstep.30kb,abs.theoricalmaxtp.volstep.90kb,abs.theoricalmaxtp.volstep.240kb,abs.theoricalmaxtp.volstep.630kb,abs.theoricalmaxtp.volstep.1650kb,abs.theoricalmaxtp.volstep.4320kb,abs.theoricalmaxtp.volstep.11310kb,abs.theoricalmaxtp.volstep.29610kb,abs.theoricalmaxtp.timestep.40ms,abs.theoricalmaxtp.timestep.80ms,abs.theoricalmaxtp.timestep.160ms,abs.theoricalmaxtp.timestep.320ms,abs.theoricalmaxtp.timestep.640ms,abs.theoricalmaxtp.timestep.1280ms,abs.theoricalmaxtp.timestep.2560ms,abs.theoricalmaxtp.timestep.5120ms,abs.theoricalmaxtp.timestep.10240ms,abs.theoricalmaxtp.timestep.20480ms
8377.0,131652.493,0.609,355.0,545.0,0.0,0.0,354.0,351.0,3.0,0.0,0.0,0.0,902.0,10025906.0,3.0,541.0,902.0,10025906.0,0.0,0.0,0.0,0.0,9.0,3.0,263.0,517.0,65236.0,126.0,274.0,300.0,18532.0,6290432.0,372480.0,65536.0,4184665.0,371687.0,518.0,392805.0,1.0,1.0,3.0,55296.0,41.0,31909.0,517.0,1388.0,1.0,1.0,636.0,9950586.0,2.0,541.0,0.193,0.793,63.6,98.0,1015.0,11282735.0,4.0,23.6,34.3,30.3,4.8,34.3,1.0,34.3,34.3,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,350.0,0.1,3.9,0.6,0.4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,64.0,59.2250922509225,73.0,126.0,23.2236842105263,59.2250922509225,13.9090909090909,13.4,19.8571428571429,31.45,33.2978723404255,50.4845360824742,71.265306122449,0.0,3.0,5.0,41.0,17.8,55.0611510791367,72.6863636363636,0.0,0.0,0.0,0.0,-59.0,0.0,11.0,3.65313653136531,13.0,32.0,16.1842105263158,3.65313653136531,32.0,27.8,19.7142857142857,6.35,10.1489361702128,8.57731958762887,-1.05539358600583,0.0,32.0,32.0,32.0,23.35,9.83453237410072,-8.25454545454545,0.0,0.0,0.0,0.0,40.0,61.0,56.2250922509225,70.0,123.0,20.2236842105263,56.2250922509225,10.9090909090909,10.4,16.8571428571429,28.45,30.2978723404255,47.4845360824742,68.265306122449,0.0,0.0,2.0,38.0,14.8,52.0611510791367,69.6863636363636,0.0,0.0,0.0,0.0,59.0,70.0,62.6531365313653,72.0,91.0,75.1842105263158,62.6531365313653,91.0,86.8,78.7142857142857,65.35,69.1489361702128,67.5773195876289,57.9446064139942,0.0,91.0,91.0,91.0,82.35,68.8345323741007,50.7454545454545,0.0,0.0,0.0,0.0,16.0,45.0,64.0,62.8782287822878,81.0,107.0,39.4078947368421,62.8782287822878,45.9090909090909,41.2,39.5714285714286,37.8,43.4468085106383,59.0618556701031,70.2099125364432,0.0,35.0,37.0,73.0,41.15,64.8956834532374,64.4318181818182,0.0,0.0,0.0,0.0,0.0,683032.0,1203396.0,1070162.83210332,1558223.0,1610491.0,209308.105263158,1070162.83210332,0.0,14990.4,101621.428571429,247870.0,601348.446808511,1265235.4742268,1231798.93002915,0.0,,0.0,,121198.285714286,1336272.85959885,769502.221428571,0.0,0.0,0.0,0.0,65536.0,3004928.0,6105088.0,4705996.04428044,6268928.0,6290432.0,771260.631578947,4705996.04428044,86853.8181818182,167936.0,402651.428571429,873369.6,2126129.0212766,3295010.30927835,6138094.83381924,0.0,65536.0,68608.0,73216.0,347904.0,4182469.0647482,6244212.36363636,0.0,0.0,0.0,0.0,0.0,0.160801674670356,0.254078890715381,0.241394910455499,0.295046208239842,0.523399637664594,0.212873747117672,0.241394910455499,0.0,0.0625703805687983,0.259157043986541,0.290637842262527,0.283056721229881,0.393340833669086,0.202074797190742,0.0,0.0,0.0,0.0,0.177576333257322,0.311816406843423,0.168400122882346,0.0,0.0,0.0,0.0,0.0,538815.0,1022262.0,922895.60701107,1266589.5,1648666.0,429554.381578947,922895.60701107,32197.4545454545,49412.8,356866.928571429,435765.95,1002676.5106383,1214923.28865979,934916.349854227,0.0,0.0,2198.0,405.0,201479.15,1213398.53956835,703738.413636364,0.0,0.0,0.0,0.0,0.0,0.0,1.57670979666454,1.00000000384171,101.999999998952,4.82666666667986,1.57670979666454,25.6000000001222,2.09999999933643,2.35714285736321,2.00000000004366,1.04255319146955,1.23711340208886,0.973760932930861,0.0,,59.9999999976717,18.0000000000291,5.5000000000291,1.16546762590116,0.968181818164091,0.0,0.0,0.0,0.0,1.0,5552.0,13880.0,18459.0443622921,27760.0,65236.0,13030.1333333333,18459.0443622921,2251.1,6107.2,10310.8571428571,16854.45,21667.7021276596,27616.9072164948,16688.3294460641,0.0,,1.0,1388.0,8543.75,22369.5575539568,15559.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,42.0,263.0,9.0,8.0,8.0,8.0,22.0,48.0,160.0,0.0,0.0,0.0,2.0,27.0,128.0,106.0,0.0,0.0,0.0,0.0,8e-05,128.49496,145.85088,131.540910553506,159.26424,184.07536,29.5919147368421,131.540910553506,0.829483636363636,5.267072,13.6118057142857,33.756632,82.4575319148936,160.35633814433,148.506156734694,0.0,8e-05,0.11112,0.28696,12.401284,142.217660719424,142.099669818182,0.0,0.0,0.0,0.0,0.937499999995524,24.0000000038417,36.3636363602369,82.1052631568886,169.999999991135,177.999999996115,137.078846847374,0.0,0.0,0.0,0.081,18.1081,154.479925,125.835380284338,0.0,0.0,0.0,0.0,2.59927797839015,6.19354838714329,14.4000000000599,33.0827067671152,66.5895953756927,94.0296084412913,94.0296084412913,0.0002,0.1389,0.17935,9.150575,82.249,93.315066823468,93.315066823468,93.315066823468,93.315066823468,93.315066823468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.437392854121,146.742769228888,131.841187154606,159.549424998006,296.485333319215,46.8910007776847,131.841187154606,0.0,3.63403636352624,20.5731665762478,58.8587647785264,108.537394097243,172.62179045713,140.264758745222,0.0,0.0,0.0,0.0,17.1739684922478,150.22391846468,131.857797113297,0.0,0.0,0.0,0.0
